headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
Retail Sales Increased Last Month,Business,[],827,"Americans went on a shopping spree in June, with stores ranging from Wal-Mart to Saks Fifth Avenue showing sales increases. The strong numbers were a surprise to analysts....",The New York Times,"[u'SALES', u'UNITED STATES ECONOMY', u'APPAREL', u'RETAIL STORES AND TRADE']",http://www.nytimes.com/2005/07/08/business/08shops.html,7/8/05,News,4fd24d5f8eb7c8105d7ed886
"Boom in Jobs, Not Just Houses, As Real Estate Drives Economy",Front Page; Business,[],1536,"From land surveyors to loan officers, the real estate sector has become one of the few reliable sources of growth....",The New York Times,"[u'LABOR', u'HOUSING', u'REAL ESTATE', u'BANKS AND BANKING']",http://www.nytimes.com/2005/07/09/realestate/09complex.html,7/9/05,News,4fd24ca98eb7c8105d7ec1b6
Hiring Pace Picked Up Last Month,Business,[],1008,"The nation's employers stepped up their hiring in June, adding 146,000 jobs to meet the gradually rising demands of a sturdy economy....",The New York Times,"[u'LABOR', u'UNEMPLOYMENT', u'ECONOMIC CONDITIONS AND TRENDS', u'LAYOFFS AND JOB REDUCTIONS']",http://www.nytimes.com/2005/07/09/business/09jobs.html,7/9/05,News,4fd25f0a8eb7c8105d80e8d3
Commerce Shows Resilience as Terrorism Intrudes on a Summer Week,Business,[],914,Coordinated terror bombings in London shook up an otherwise sleepy week in business and finance....,The New York Times,"[u'UNITED STATES ECONOMY', u'TERRORISM']",http://www.nytimes.com/2005/07/09/business/worldbusiness/09five.ready.html,7/9/05,News,4fd285f48eb7c8105d8567be
Share Prices Defy an Oil Spike and the London Bombings,Business,[u'EUROPE'],869,"Stock markets in Europe rebounded on Friday, wiping out almost all of the losses incurred after the bombings in London....",The New York Times,"[u'UNITED STATES ECONOMY', u'INDEXERS AND INDEXING', u'TERRORISM']",http://www.nytimes.com/2005/07/09/business/worldbusiness/09markets.html,7/9/05,News,4fd24d5f8eb7c8105d7ed896
Oil Is High. Buy Railroads. Come Again?,Business,[],749,"Oil at $60 a barrel factors in a lot of manufacturing growth in China and India, several spins around the block in the Hummer and a lot of fear....",The New York Times,"[u'OIL (PETROLEUM) AND GASOLINE', u'INDEXERS AND INDEXING', u'PRODUCTION']",http://www.nytimes.com/2005/07/09/business/09values.html,7/9/05,News,4fd24aca8eb7c8105d7e97f0
China Oil Giants Crave Respectability and Power,Business,[u'CHINA'],1429,The China National Offshore Oil Corporation is endeavoring to transform China from a marginal player in the energy markets to a powerful force....,The New York Times,[u'OIL (PETROLEUM) AND GASOLINE'],http://www.nytimes.com/2005/07/09/business/worldbusiness/09cnooc.html,7/9/05,News,4fd24aca8eb7c8105d7e97f2
Dollar Strength Blunts Pain Of Rising Oil Prices for U.S.,Business,[],604,"With oil priced in dollars, who's sorry now?....",The New York Times,"[u'UNITED STATES ECONOMY', u'OIL (PETROLEUM) AND GASOLINE']",http://www.nytimes.com/2005/07/09/business/09oil.html,7/9/05,News,4fd248798eb7c8105d7e52b1
"Detroit Is So Hollywood, And Vice Versa",Movies; Week in Review,[u'DETROIT (MICH)'],1295,"What the American automotive and entertainment industries have in common is trouble, and perhaps a way out of it....",The New York Times,"[u'AUTOMOBILES', u'MOTION PICTURES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'EXECUTIVES AND MANAGEMENT', u'UNITED STATES ECONOMY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/07/10/weekinreview/10gross.html,7/10/05,News,4fd2a8b58eb7c8105d8935bf
The Enigma of Damascus,Magazine,[u'SYRIA'],8322,President Bashar al-Assad and his Western-educated wife say they are transforming Syria into an open society. Should Syrians __ or the White House __ believe them?...,The New York Times,"[u'INTERNATIONAL RELATIONS', u'POLITICS AND GOVERNMENT']",http://www.nytimes.com/2005/07/10/magazine/10SYRIA.html,7/10/05,News,4fd25c7f8eb7c8105d80a1d0
Ireland's Garbage Secrets Come Glaringly to Light,World,[u'IRELAND'],1049,"Erosion by the gentle waves of the Irish Sea has exposed the scraggly remnants of hundreds of blue, black and yellow trash bags....",The New York Times,[u'ENVIRONMENT'],http://www.nytimes.com/2005/07/10/international/europe/10garbage.html,7/10/05,News,4fd2a8b58eb7c8105d893591
Mutual Funds Report; Is It Time To Follow The Pack Overseas?,Business,[],833,"Investors love foreign mutual funds these days, but all that money sloshing around has created a problem for people looking to start investing overseas....",The New York Times,"[u'FOREIGN INVESTMENTS', u'MUTUAL FUNDS']",http://www.nytimes.com/2005/07/10/business/yourmoney/10fore.html,7/10/05,News,4fd24ca98eb7c8105d7ec1ca
NEWS SUMMARY,New York and Region,[],611,"INTERNATIONAL   3-11    North Korea Agrees to Talks  North Korea agreed to return to nuclear disarmament talks this month and pledged to discuss eliminating its nuclear-weapons program, according to Bush administration and North Korean officials. ...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9C01E5D9153DF933A25754C0A9639C8B63,7/10/05,Summary,4fd25f0a8eb7c8105d80e902
Who Bears The Risks Of Terror?,Business,[],1000,"The Terrorism Risk Insurance Act, enacted in response to the terrorist attacks of Sept. 11, 2001, is set to expire at the end of this year....",The New York Times,"[u'INSURANCE', u'POLITICS AND GOVERNMENT', u'TERRORISM']",http://www.nytimes.com/2005/07/10/business/yourmoney/10view.html,7/10/05,News,4fd2a8b58eb7c8105d8935bc
Congress Urged To Extend Help After Attacks,New York and Region,"[u'NEW YORK CITY', u'WASHINGTON (DC)']",1197,"The Terrorism Risk Insurance Act is set to expire at the end of the year, creating uncertainty in the real estate and construction industries....",The New York Times,"[u'INSURANCE', u'BUILDING (CONSTRUCTION)', u'FEDERAL AID (US)', u'TERRORISM']",http://www.nytimes.com/2005/07/11/nyregion/11insurance.html,7/11/05,News,4fd25f0a8eb7c8105d80e95f
Sharp Increase In Tax Revenue Will Cut Deficit,Front Page; Health; Business; Washington,"[u'IRAQ', u'UNITED STATES']",1216,"The federal budget deficit will shrink for the first time since President Bush took office, falling by nearly $100 billion....",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'TAXATION', u'WAGES AND SALARIES', u'FINANCES', u'ELECTION ISSUES', u'MEDICARE', u'MEDICINE AND HEALTH', u'STOCKS AND BONDS', u'BUDGETS AND BUDGETING', u'UNITED STATES ARMAMENT AND DEFENSE']",http://www.nytimes.com/2005/07/13/business/13deficit.html,7/13/05,News,4fd284bb8eb7c8105d854330
Unocal Bid Opens Up New Issues Of Security,Business,"[u'CHINA', u'UNITED STATES']",1254,China National Offshore Oil Corporation's bid for Unocal has prompted a groundswell in Congress to make sure oil is defined as being vital to America's security....,The New York Times,"[u'FOREIGN INVESTMENTS', u'ENERGY AND POWER', u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'UNITED STATES ECONOMY', u'OIL (PETROLEUM) AND GASOLINE', u'LAW AND LEGISLATION']",http://www.nytimes.com/2005/07/13/business/worldbusiness/13unocal.html,7/13/05,News,4fd24d608eb7c8105d7ed941
How Long Can Workers Tread Water?; Income Gains Go Mostly to the Affluent,Business,[],1343,"The wages of typical workers are growing roughly at the same rate that inflation eats into their buying power, while income gains are going mostly to the affluent....",The New York Times,"[u'LABOR', u'UNITED STATES ECONOMY', u'WAGES AND SALARIES', u'INCOME', u'PRODUCTIVITY', u'UNEMPLOYMENT']",http://www.nytimes.com/2005/07/14/business/14income.html,7/14/05,News,4fd2a8b58eb7c8105d893641
Time to Pull Out. And Not Just From Iraq.,Opinion,"[u'BOSNIA', u'IRAQ', u'BOSNIA AND HERZEGOVINA', u'MIDDLE EAST']",1267,America embarks on a perilous course when it attempts to establish a government based on our values in another part of the world....,The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'UNITED STATES ECONOMY', u'UNITED STATES ARMAMENT AND DEFENSE']",http://www.nytimes.com/2005/07/15/opinion/15deutch.html,7/15/05,Op-Ed,4fd24aca8eb7c8105d7e9866
G.O.P. Hopes Bill on China Will Assist Trade Pact,Business,[],592,"House Republicans plan to expedite a bill that would make it easier to retaliate against subsidized imports from China and tighten the definition of ""currency manipulation,"" a major complaint against China....",The New York Times,"[u'POLITICS AND GOVERNMENT', u'CUSTOMS (TARIFF)']",http://www.nytimes.com/2005/07/15/business/worldbusiness/15cafta.html,7/15/05,News,4fd2a8b58eb7c8105d893669
India to Seek Expanded Access to U.S. Nuclear Technology,World,[],998,Prime Minister Manmohan Singh said that persuading the United States to share more of its nuclear technology would be a priority in his meeting next week with President Bush....,The New York Times,[],http://www.nytimes.com/2005/07/17/international/asia/17india.html,7/17/05,News,4fd284bb8eb7c8105d85438d
A Week To Follow The Fed,Business,[],439,IT'S Fed speak week....,The New York Times,[u'INTEREST RATES'],http://www.nytimes.com/2005/07/17/business/yourmoney/17marketweek.html,7/17/05,News,4fd25f0c8eb7c8105d80eaa2
"Designed to Save, Hybrids Burn Gas in Drive for Power",U.S.,[],1377,The image of hybrids as fuel-stingy workhorses persists as the technology is being used to satisfy the American appetite for acceleration and bulk. Just don't expect to pay any less at the pump....,The New York Times,"[u'AUTOMOBILES', u'FUEL', u'ENVIRONMENT']",http://www.nytimes.com/2005/07/17/automobiles/17hybrid.html,7/17/05,News,4fd2a8b68eb7c8105d8936a3
"For Now, the Grass Is Still Greener in Foreign Markets",Business,"[u'JAPAN', u'GREAT BRITAIN', u'AUSTRALIA']",841,"Although the United States economy is outperforming that of a good portion of the rest of the world, the stock market isn't....",The New York Times,"[u'FOREIGN INVESTMENTS', u'UNITED STATES ECONOMY']",http://www.nytimes.com/2005/07/17/business/yourmoney/17port.html,7/17/05,News,4fd25c808eb7c8105d80a2b9
"IN THE REGION/Connecticut; Fairfield Offices: Leases Tepid, Sales Hot",Real Estate,"[u'CONNECTICUT', u'FAIRFIELD COUNTY (CONN)']",1046,"In Fairfield County, the business of leasing space in office buildings is a struggle....",The New York Times,"[u'SALES', u'RENTING AND LEASING', u'PRICES (FARES, FEES AND RATES)', u'OFFICE BUILDINGS AND COMMERCIAL PROPERTIES', u'REAL ESTATE']",http://www.nytimes.com/2005/07/17/realestate/17wczo.html,7/17/05,News,4fd2a8b68eb7c8105d8936b8
The Dropout Puzzle,Opinion,[],731,"If four years of extremely loose fiscal and monetary policy weren't enough to give us a full economic recovery, what will?...",The New York Times,"[u'LABOR', u'POPULATION', u'UNITED STATES ECONOMY', u'UNEMPLOYMENT']",http://www.nytimes.com/2005/07/18/opinion/18krugman.html,7/18/05,Op-Ed,4fd25c808eb7c8105d80a2db
"As China Raises Its Arts Profile, Officials Try to Catch Up",Arts,[u'CHINA'],1493,The Kennedy Center has provided an intensive course in nonprofit arts management to help China maintain its increasingly independent arts groups....,The New York Times,"[u'ADVERTISING AND MARKETING', u'FINANCES', u'CONVENTIONS AND CONFERENCES', u'ART', u'CULTURE']",http://www.nytimes.com/2005/07/18/arts/design/18chiart.html,7/18/05,News,4fd25c808eb7c8105d80a2d5
America's Truth Deficit,Opinion,"[u'JAPAN', u'GERMANY', u'CHINA']",1295,The possibility that the United States can no longer afford globalization is what opinion leaders do not wish to discuss....,The New York Times,"[u'RECESSION AND DEPRESSION', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY']",http://www.nytimes.com/2005/07/18/opinion/18greider.html,7/18/05,Op-Ed,4fd24d618eb7c8105d7ed9ee
A Lot of Cash in a Very Poor Nation: Welcome to the Mall,World,"[u'BANGLADESH', u'DHAKA (BANGLADESH)']",1026,A culture of prosperity and Western-style consumerism is emerging in Bangladesh....,The New York Times,"[u'SOCIAL CONDITIONS AND TRENDS', u'GEOGRAPHIC PROFILES', u'SHOPPING CENTERS', u'ISLAM', u'ECONOMIC CONDITIONS AND TRENDS', u'RETAIL STORES AND TRADE']",http://www.nytimes.com/2005/07/19/international/asia/19dhaka.html,7/19/05,News,4fd2487b8eb7c8105d7e53e2
Rally Stalls After Citigroup Reports Weak Earnings,Business,[],642,By The Associated Press....,AP,[u'STOCKS AND BONDS'],http://www.nytimes.com/2005/07/19/business/19stox.html,7/19/05,News,4fd25c818eb7c8105d80a2f8
Truckers Steam and Fruit Roasts as Syria Chokes Lebanese Border,World,"[u'LEBANON', u'SYRIA']",961,"Syria has increased the inspections it imposes on commercial traffic coming from Lebanon, leaving hundreds of trucks stranded at border crossings for more than a week....",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'TRUCKS AND TRUCKING', u'ROADS AND TRAFFIC', u'POLITICS AND GOVERNMENT', u'TESTS AND TESTING', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/07/19/international/middleeast/19syria.html,7/19/05,News,4fd25c818eb7c8105d80a2e3
"Iacocca, Away From the Grind, Still Has a Lot to Say",Health; Business,[],1123,"After remaining silent during Detroit's recent doldrums, Lee Iacocca, the former Chrysler chairman, is talking about cars again....",The New York Times,"[u'AUTOMOBILES', u'LABOR', u'FRINGE BENEFITS', u'HEALTH INSURANCE AND MANAGED CARE', u'ADVERTISING AND MARKETING', u'ELECTRIC VEHICLES']",http://www.nytimes.com/2005/07/19/business/19auto.html,7/19/05,News,4fd25c818eb7c8105d80a2fb
Shares Rise on Greenspan's Optimistic View of Economy,Business,[],511,By The Associated Press....,AP,[u'STOCKS AND BONDS'],http://www.nytimes.com/2005/07/21/business/21stox.html,7/21/05,News,4fd2a8b68eb7c8105d893740
China Revalues the Yuan,Opinion,"[u'CHINA', u'UNITED STATES']",421,China's currency revaluation should be good for international trade relations if the United States can rise to the occasion....,The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'EDITORIALS', u'CURRENCY', u'FINANCES', u'BUDGETS AND BUDGETING']",http://www.nytimes.com/2005/07/22/opinion/22fri2.html,7/22/05,Editorial,4fd25f0d8eb7c8105d80eb95
CHINESE TO STOP TYING CURRENCY ONLY TO DOLLAR,Front Page; Business; Washington,[u'CHINA'],1485,The Bush administration hailed the decision but said that it planned to monitor carefully how Beijing carries out its new policy....,The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'CURRENCY', u'POLITICS AND GOVERNMENT']",http://www.nytimes.com/2005/07/22/business/worldbusiness/22yuan.html,7/22/05,News,4fd24d618eb7c8105d7eda7a
China Floats Free From the Dollar,Business; Washington,[u'CHINA'],959,"The Bush administration welcomed China's move toward a more flexible currency, but the cautious shift may not be enough to cool the anti-China sentiments in Congress....",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY', u'POLITICS AND GOVERNMENT']",http://www.nytimes.com/2005/07/22/business/worldbusiness/22trade.html,7/22/05,News,4fd2a8b68eb7c8105d893764
China and the U.S. Embark on a Perilous Trip,Business,[u'CHINA'],1016,"China's revaluation of its currency has quieted alarmists who fear a collapse of the dollar, but only for the moment....",The New York Times,"[u'UNITED STATES ECONOMY', u'CURRENCY', u'BANKS AND BANKING']",http://www.nytimes.com/2005/07/23/business/worldbusiness/23dollar.html,7/23/05,An Analysis; News Analysis,4fd2487b8eb7c8105d7e544e
Coffee Growers Try to Revive a Toast of Cafe Society,U.S.,[u'PUERTO RICO'],1185,"Puerto Rico, barely the size of Connecticut, was once among the world's largest, proudest coffee exporters....",The New York Times,[u'COFFEE'],http://www.nytimes.com/2005/07/24/national/24coffee.html,7/24/05,News,4fd24acb8eb7c8105d7e98e0
Who's Afraid of China Inc.?,Business,[u'CHINA'],2019,"China is both an engine of economic globalization and an emerging military power. In symbolic shorthand, it is Wal-Mart with an army....",The New York Times,"[u'INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'OIL (PETROLEUM) AND GASOLINE']",http://www.nytimes.com/2005/07/24/business/yourmoney/24oil.html,7/24/05,News,4fd2487c8eb7c8105d7e5478
The Rap On Puffy's Empire,Business,[],3503,"As the urban fad fades, Sean Combs is remixing business with a perfume and women's line....",The New York Times,[u'APPAREL'],http://www.nytimes.com/2005/07/24/business/yourmoney/24puff.html,7/24/05,News,4fd24d628eb7c8105d7edadd
Pedagogy? No Problem. Fund-Raising? Tough Subject.,Education; Business,[u'GREAT BRITAIN'],623,U.S.-style marketing and fundraising comes to Oxford and Cambridge....,International Herald Tribune,"[u'FINANCES', u'COLLEGES AND UNIVERSITIES', u'SCHOLARSHIPS AND FELLOWSHIPS']",http://www.nytimes.com/2005/07/25/business/media/25oxbridge.html,7/25/05,News,4fd25f0e8eb7c8105d80ec4b
"Look to Virginia, Not China",Opinion,"[u'VIRGINIA', u'CHINA', u'UNITED STATES']",497,Thinking about ways to help workers whose jobs migrate overseas should be a top priority from Washington to state capitols....,The New York Times,"[u'LABOR', u'INTERNATIONAL TRADE AND WORLD MARKET', u'EDITORIALS', u'CUSTOMS (TARIFF)', u'LAW AND LEGISLATION', u'UNEMPLOYMENT', u'CENTRAL AMERICAN FREE TRADE AGREEMENT']",http://www.nytimes.com/2005/07/25/opinion/25mon1.html,7/25/05,Editorial,4fd285f58eb7c8105d856854
Home Sales Still Rising To Records,Business,[],662,"The nation's roaring housing market set its second record in three months, as sales of existing homes climbed 2.7 percent in June....",The New York Times,"[u'SALES', u'MORTGAGES', u'UNITED STATES ECONOMY', u'HOUSING', u'PRICES (FARES, FEES AND RATES)', u'INTEREST RATES']",http://www.nytimes.com/2005/07/26/business/26econ.html,7/26/05,News,4fd284bc8eb7c8105d854484
Up For Renewal,U.S.,[],2542,"In this lesson, students learn about China's nationwide renewable energy law and its expanding wind energy industry. They then explore various types of modern renewable energy sources and the ways in which they are implemented....",The New York Times,[],http://learning.blogs.nytimes.com/2005/07/27/up-for-renewal/,7/27/05,Blog,4fd363d68eb7c8105d8b2803
Investors Read A Fed Report As Positive,Business,[],492,"The Dow Jones industrial average rose __57.32, to __10,637.09. The Standard & Poor__s 500-stock index rose __5.63, to __1,236.79, reaching another four-year high, and the Nasdaq composite index rose __10.23, to __2,186.22....",AP,"[u""STANDARD & POOR'S 500-STOCK INDEX"", u'FINANCES', u'NASDAQ COMPOSITE INDEX', u'STOCKS AND BONDS', u'COMPANY REPORTS', u'DOW JONES INDUSTRIAL AVERAGE', u'GOVERNMENT BONDS']",http://www.nytimes.com/2005/07/28/business/28stox.html,7/28/05,News,4fd24d638eb7c8105d7edb67
HOUSE APPROVES FREE TRADE PACT,Business,"[u'NICARAGUA', u'COSTA RICA', u'UNITED STATES', u'EL SALVADOR', u'DOMINICAN REPUBLIC', u'HONDURAS', u'GUATEMALA']",942,The nation's biggest reduction of tradebarriers in over 10 years was one of the year's toughest legislative battles....,The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'EMBARGOES AND ECONOMIC SANCTIONS', u'CUSTOMS (TARIFF)', u'LAW AND LEGISLATION', u'LOBBYING AND LOBBYISTS', u'ECONOMIC CONDITIONS AND TRENDS', u'CENTRAL AMERICAN FREE TRADE AGREEMENT', u'ORGANIZED LABOR']",http://www.nytimes.com/2005/07/28/business/worldbusiness/28trade.html,7/28/05,News,4fd260f38eb7c8105d81165a
E.P.A. Holds Back Report on Car Fuel Efficiency,Business,[],1031,An embargoed report shows that loopholes have allowed automakers to produce vehicles that are significantly less fuel efficient than they were in the late 1980's....,The New York Times,"[u'AUTOMOBILES', u'FUEL EFFICIENCY', u'TRUCKS AND TRUCKING', u'ENVIRONMENT', u'OIL (PETROLEUM) AND GASOLINE', u'UTILITY VEHICLES AND OTHER LIGHT TRUCKS', u'AIR POLLUTION']",http://www.nytimes.com/2005/07/28/business/28fuel.html,7/28/05,News,4fd284bc8eb7c8105d8544a6
Cash Flow Across Border Starts to Get More Savvy,Business,[u'LATIN AMERICA'],1300,Day laborers who work in America's restaurant kitchens and mow suburbia's lawns are sending billions of dollars back home. A cottage industry has sprung up to serve them....,The New York Times,"[u'MONEY-TRANSFER (?)', u'IMMIGRATION AND REFUGEES', u'CREDIT', u'HISPANIC-AMERICANS', u'BANKS AND BANKING']",http://www.nytimes.com/2005/07/28/business/worldbusiness/28sbiz.html,7/28/05,News,4fd2487c8eb7c8105d7e54eb
Lance Armstrong And America,Opinion,[],152,To the Editor:     Thomas L. Friedman asks (rhetorically) why President Bush does not invite business leaders to Washington to devise a national strategy to compete in the global economy and generate good jobs for Americans....,The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9C02E5DD113FF93AA15754C0A9639C8B63,7/29/05,Letter,4fd25c828eb7c8105d80a42e
"In China, a Musical Star Is Waiting to Be Born",World,[u'CHINA'],1083,"The dream of Dai Yichen, 17, is to one day perform on a Chinese equivalent of Broadway, though one does not yet exist....",The New York Times,"[u'COMMUNISM', u'CHILDREN AND YOUTH']",http://www.nytimes.com/2005/07/30/international/asia/30dai.html,7/30/05,Series,4fd25f138eb7c8105d80ed40
This Land Isn't Your Land __,U.S.,[],2504,"In this lesson, students review scenarios relating to a Supreme Court case upholding the practice of eminent domain. They then discuss the complex issue of private property seizure and write letters to a local or state government representative....",The New York Times,[],http://learning.blogs.nytimes.com/2005/08/01/this-land-isnt-your-land-%c2%85/,8/1/05,Blog,4fd363d68eb7c8105d8b27f8
"King Fahd, 82, Who Guided the Saudis Between Tradition and Modernization",World; Obituaries,[u'SAUDI ARABIA'],2437,"King Fahd, the absolutist monarch of Saudi Arabia, oversaw immense change in the desert kingdom over almost three decades....",The New York Times,"[u'ROYAL FAMILY', u'BIOGRAPHICAL INFORMATION', u'DEATHS (OBITUARIES)']",http://www.nytimes.com/2005/08/02/international/middleeast/02FAHD.html,8/2/05,Obituary; Biography,4fd285f58eb7c8105d8568b0
Making a Place for Blue Collars in the Boardroom,Business,[u'VENEZUELA'],1173,"While worker-managed businesses have been the dream of the world's socialists, in Venezuela they may become a reality....",The New York Times,"[u'SOCIALISM', u'BOARDS OF DIRECTORS']",http://www.nytimes.com/2005/08/03/business/worldbusiness/03worker.html,8/3/05,News,4fd24cab8eb7c8105d7ec333
CHINESE COMPANY DROPS BID TO BUY U.S. OIL CONCERN,Front Page; Business,[u'CHINA'],1636,The pullback underscores resentment in China and the U.S. over the effort to buy what some consider a strategic asset....,The New York Times,"[u'FOREIGN INVESTMENTS', u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'OIL (PETROLEUM) AND GASOLINE']",http://www.nytimes.com/2005/08/03/business/worldbusiness/03unocal.html,8/3/05,News,4fd2a9008eb7c8105d893b82
Toyota Develops Hybrids With an Eye on the Future,Business,[],851,Toyota expects that a quarter of its sales in the United States will use hybrid electric technology by early in the next decade....,The New York Times,"[u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'ENVIRONMENT']",http://www.nytimes.com/2005/08/04/automobiles/04auto.html,8/4/05,News,4fd25c848eb7c8105d80a519
Housing Boom Echoes in All Corners of the City,Front Page; New York and Region,[u'NEW YORK CITY'],2039,"Mushrooming housing development in New York has affected every borough and most neighborhoods, reshaping their physical form and ethnic makeup....",The New York Times,"[u'HOUSING', u'ZONING', u'BUILDINGS (STRUCTURES)']",http://www.nytimes.com/2005/08/04/nyregion/04housing.html,8/4/05,News,4fd24d648eb7c8105d7edc45
BUSINESS DIGEST,Business,[],756,"Ousted Chief of American International Group Challenges $4 Billion Restatement of Earnings  In documents presented to regulators by his lawyers, Maurice R. Greenberg, the former chief executive of the American International Group, challenges the r...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9D00E2D61F3FF936A3575BC0A9639C8B63,8/5/05,Summary,4fd24cab8eb7c8105d7ec37d
A Six-Day Bash Celebrates Black Theater,Arts; Theater,"[u'WINSTON-SALEM (NC)', u'NORTH CAROLINA']",1334,"An estimated 60,000 people, nearly all of them black, descended on Winston-Salem this week for the six-day National Black Theater Festival....",The New York Times,"[u'BLACKS', u'NATIONAL BLACK THEATER FESTIVAL', u'CONVENTIONS AND CONFERENCES', u'CULTURE', u'THEATER']",http://www.nytimes.com/2005/08/06/theater/newsandfeatures/06fest.html,8/6/05,News,4fd285f68eb7c8105d85695e
Happy to Be Working and Ready to Spend Some Money,Business,[],939,"WHETHER they were withdrawing from one doomed corporate takeover or apologizing (with cash) for another, multinational companies spent the week closing the books on several ill-fated and ill-advised business decisions....",The New York Times,"[u'UNITED STATES ECONOMY', u'UNEMPLOYMENT', u'STOCKS AND BONDS', u'CONSUMER BEHAVIOR']",http://www.nytimes.com/2005/08/06/business/06five.ready.html,8/6/05,News,4fd285f68eb7c8105d856963
"EMPLOYERS IN U.S. ADD 207,000 JOBS TO JULY PAYROLLS",Front Page; Business,[],1053,"American employers added more than 200,000 jobs last month, the government reported on Friday, providing fresh evidence that workers are beginning to benefit from an economy that is growing at a steady, robust pace.     With the exception of manuf...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9504E3DC163EF935A3575BC0A9639C8B63,8/6/05,News,4fd2487d8eb7c8105d7e5595
"EMPLOYERS IN U.S. ADD 207,000 JOBS TO JULY PAYROLLS",Front Page; Business,[],1053,The report provided fresh evidence that workers are beginning to benefit from an economy that is growing at a steady pace....,The New York Times,"[u'LABOR', u'UNITED STATES ECONOMY', u'HIRING AND PROMOTION', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/08/06/business/06econ.html,8/6/05,News,4fd25c848eb7c8105d80a54b
Some Caveats on Job Growth,Opinion,[],513,"The 207,000 new jobs created in July are a boon to the people who landed them. But American workers are not yet in a position of strength....",The New York Times,"[u'RECESSION AND DEPRESSION', u'LABOR', u'WAGES AND SALARIES', u'INTEREST RATES', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/2005/08/06/opinion/06sat2.html,8/6/05,Editorial,4fd260f48eb7c8105d811712
Europe Zips Lips; U.S. Sells ZIPs,Technology; Science; Week in Review,"[u'EUROPE', u'UNITED STATES']",1401,"The U.S. looks at privacy largely as a consumer and an economic issue; in the rest of the developed world, it is regarded as a fundamental right....",The New York Times,"[u'SCIENCE AND TECHNOLOGY', u'TELEPHONES AND TELECOMMUNICATIONS', u'COMPUTERS AND THE INTERNET', u'PRIVACY']",http://www.nytimes.com/2005/08/07/weekinreview/07dash.html,8/7/05,News,4fd24cac8eb7c8105d7ec3ec
An American in Chile Finds Conservation a Hard Slog,World,[u'CHILE'],1313,"Douglas Tompkins' holdings in Chilean Patagonia include tracts that timber, electric power and agricultural interests covet, but he has opted to turn his properties into nature sanctuaries....",The New York Times,[u'ENVIRONMENT'],http://www.nytimes.com/2005/08/07/international/americas/07patagonia.html,8/7/05,News,4fd24cac8eb7c8105d7ec3eb
"G.M. Thrives in China With Small, Thrifty Vans",Front Page; Business,[u'CHINA'],1649,"General Motors has hit on a formula that has propelled it to the leading spot in Chinese car sales: $5,000 minivans that get 43 miles to the gallon....",The New York Times,"[u'SALES', u'AUTOMOBILES', u'FUEL EFFICIENCY', u'UTILITY VEHICLES AND OTHER LIGHT TRUCKS', u'VANS']",http://www.nytimes.com/2005/08/09/automobiles/09mini.html,8/9/05,News,4fd25c848eb7c8105d80a5e3
M.B.A. Students Bypassing Wall Street for a Summer in India,Education; Business,[u'INDIA'],1391,Graduate students from top American business schools are vying for internships at India's biggest private companies....,The New York Times,"[u'INTERNSHIPS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'FOREIGN STUDY, TEACHING AND TRAVEL', u'FOREIGN WORKERS', u'COLLEGES AND UNIVERSITIES', u'GRADUATE SCHOOLS AND STUDENTS']",http://www.nytimes.com/2005/08/10/business/worldbusiness/10intern.html,8/10/05,News,4fd25c858eb7c8105d80a606
